severity,category,check,file,line,element,measure_n,staff_n,layer_n,xml_id,message,expected,actual,context
error,publication,cmn_relaxng_pi,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,5,mei,,,,,Publication MEI is missing its MEI 5.1 CMN RELAX NG xml-model declaration.,https://music-encoding.org/schema/5.1/mei-CMN.rng,"href=""https://music-encoding.org/schema/5.1/mei-all.rng"" type=""application/xml"" schematypens=""http://relaxng.org/ns/structure/1.0"" | href=""https://music-encoding.org/schema/5.1/mei-all.rng"" type=""application/xml"" schematypens=""http://purl.oclc.org/dsdl/schematron""",
error,publication,cmn_schematron_pi,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,5,mei,,,,,Publication MEI is missing its MEI 5.1 CMN Schematron xml-model declaration.,https://music-encoding.org/schema/5.1/mei-CMN.rng,"href=""https://music-encoding.org/schema/5.1/mei-all.rng"" type=""application/xml"" schematypens=""http://relaxng.org/ns/structure/1.0"" | href=""https://music-encoding.org/schema/5.1/mei-all.rng"" type=""application/xml"" schematypens=""http://purl.oclc.org/dsdl/schematron""",
error,facsimile,page_break_per_surface,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,30,surface,,,,surface_335a6dd06640,Each referenced facsimile surface must have exactly one page break.,1,0,surface=#surface_335a6dd06640
error,facsimile,page_break_per_surface,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,52,surface,,,,surface_9ecf88c396cf,Each referenced facsimile surface must have exactly one page break.,1,0,surface=#surface_9ecf88c396cf
error,facsimile,page_break_per_surface,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,67,surface,,,,surface_827959877e2a,Each referenced facsimile surface must have exactly one page break.,1,0,surface=#surface_827959877e2a
error,facsimile,page_break_per_surface,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,99,surface,,,,surface_0672da5f60f6,Each referenced facsimile surface must have exactly one page break.,1,0,surface=#surface_0672da5f60f6
error,facsimile,page_break_per_surface,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,115,surface,,,,surface_063b7a979d06,Each referenced facsimile surface must have exactly one page break.,1,0,surface=#surface_063b7a979d06
error,facsimile,page_break_per_surface,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,130,surface,,,,surface_0f5c91be393d,Each referenced facsimile surface must have exactly one page break.,1,0,surface=#surface_0f5c91be393d
error,facsimile,page_break_per_surface,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,157,surface,,,,surface_02f1801a6f2f,Each referenced facsimile surface must have exactly one page break.,1,0,surface=#surface_02f1801a6f2f
error,facsimile,page_break_per_surface,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,182,surface,,,,surface_f3e02659e8fa,Each referenced facsimile surface must have exactly one page break.,1,0,surface=#surface_f3e02659e8fa
error,facsimile,page_break_per_surface,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,202,surface,,,,surface_5fecba8d35b2,Each referenced facsimile surface must have exactly one page break.,1,0,surface=#surface_5fecba8d35b2
error,facsimile,page_break_per_surface,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,219,surface,,,,surface_ef6810debb3c,Each referenced facsimile surface must have exactly one page break.,1,0,surface=#surface_ef6810debb3c
error,facsimile,page_break_per_surface,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,234,surface,,,,surface_de0ed3bf66f6,Each referenced facsimile surface must have exactly one page break.,1,0,surface=#surface_de0ed3bf66f6
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,315,measure,,,,kplvn9n,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,384,measure,,,,c1gsgdbs,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,467,measure,,,,u65xszj,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,543,measure,,,,m11ywl1j,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,618,measure,,,,g4igl6t,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,691,measure,,,,t1vrdw6v,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,767,measure,,,,gzyamut,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,847,measure,,,,tq0glht,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,928,measure,,,,uuxjtca,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1012,measure,,,,o16hft1s,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1092,measure,,,,n89kxg2,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1140,measure,,,,dx2gk2s,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1203,measure,,,,t1oh8lcc,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1273,measure,,,,ikgx8mw,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1331,measure,,,,a5r1knx,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1380,measure,,,,p7r2csd,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,references,broken_internal_reference,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1453,tie,16.0,,,ldspi7j,Reference '#k1h2hid8' in @endid does not resolve to an xml:id in this file.,,#k1h2hid8,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1456,measure,,,,rjgx69g,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1549,measure,,,,y1pq0c1g,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1639,measure,,,,w12gywk3,Measure occurs under the wrong active page break.,#surface_335a6dd06640,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1755,measure,,,,e1njbcbp,Measure occurs under the wrong active page break.,#surface_9ecf88c396cf,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,1932,measure,,,,c1jo1sil,Measure occurs under the wrong active page break.,#surface_9ecf88c396cf,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,2084,measure,,,,e1dyqjfq,Measure occurs under the wrong active page break.,#surface_9ecf88c396cf,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,2286,measure,,,,gjeiu99,Measure occurs under the wrong active page break.,#surface_9ecf88c396cf,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,2536,measure,,,,erxhkah,Measure occurs under the wrong active page break.,#surface_9ecf88c396cf,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,2800,measure,,,,f1a4heiw,Measure occurs under the wrong active page break.,#surface_9ecf88c396cf,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,2991,measure,,,,pptxpfq,Measure occurs under the wrong active page break.,#surface_9ecf88c396cf,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,3195,measure,,,,l9vo9za,Measure occurs under the wrong active page break.,#surface_9ecf88c396cf,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,3426,measure,,,,t15j2yhx,Measure occurs under the wrong active page break.,#surface_9ecf88c396cf,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,3607,measure,,,,bh1w862,Measure occurs under the wrong active page break.,#surface_9ecf88c396cf,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,3835,measure,,,,l7t8fuy,Measure occurs under the wrong active page break.,#surface_9ecf88c396cf,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,4095,measure,,,,n14jrl9,Measure occurs under the wrong active page break.,#surface_9ecf88c396cf,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,4307,measure,,,,hb53rpf,Measure occurs under the wrong active page break.,#surface_827959877e2a,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,4429,measure,,,,c1d0dkcx,Measure occurs under the wrong active page break.,#surface_827959877e2a,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,4574,measure,,,,v1w0jn0w,Measure occurs under the wrong active page break.,#surface_827959877e2a,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,4761,measure,,,,pfyxuc9,Measure occurs under the wrong active page break.,#surface_827959877e2a,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,4902,measure,,,,p1g4i4m4,Measure occurs under the wrong active page break.,#surface_827959877e2a,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,5051,measure,,,,sprf7gh,Measure occurs under the wrong active page break.,#surface_827959877e2a,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,5169,measure,,,,kxkd68k,Measure occurs under the wrong active page break.,#surface_827959877e2a,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,5269,measure,,,,yva7mle,Measure occurs under the wrong active page break.,#surface_827959877e2a,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,5407,measure,,,,xyvzi7m,Measure occurs under the wrong active page break.,#surface_827959877e2a,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,5502,measure,,,,tysnx1b,Measure occurs under the wrong active page break.,#surface_827959877e2a,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,5650,measure,,,,w1jw2i8u,Measure occurs under the wrong active page break.,#surface_827959877e2a,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,5785,measure,,,,b1p5tc4k,Measure occurs under the wrong active page break.,#surface_827959877e2a,no preceding pb,
error,references,broken_internal_reference,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,6833,clef,52.0,5.0,1.0,x1aayjp7,Reference '#jq3a5cg' in @sameas does not resolve to an xml:id in this file.,,#jq3a5cg,
error,references,broken_internal_reference,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,6922,slur,53.0,,,mulbgtr,Reference '#l1os47e6' in @startid does not resolve to an xml:id in this file.,,#l1os47e6,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,7144,measure,,,,g1hf80f1,Measure occurs under the wrong active page break.,#surface_0672da5f60f6,no preceding pb,
error,references,broken_internal_reference,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,7147,note,58.0,1.0,1.0,r1i0gqes,Reference '#z4x505u2' in @facs does not resolve to an xml:id in this file.,,#z4x505u2,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,7249,measure,,,,c1944dbp,Measure occurs under the wrong active page break.,#surface_0672da5f60f6,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,7354,measure,,,,z110ziyz,Measure occurs under the wrong active page break.,#surface_0672da5f60f6,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,7408,measure,,,,nilzb28,Measure occurs under the wrong active page break.,#surface_0672da5f60f6,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,7542,measure,,,,duyh9ap,Measure occurs under the wrong active page break.,#surface_0672da5f60f6,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,7680,measure,,,,s1g66uq4,Measure occurs under the wrong active page break.,#surface_0672da5f60f6,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,7819,measure,,,,i19eb5uy,Measure occurs under the wrong active page break.,#surface_0672da5f60f6,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,7963,measure,,,,xc7mwym,Measure occurs under the wrong active page break.,#surface_0672da5f60f6,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,8113,measure,,,,q1wlro8w,Measure occurs under the wrong active page break.,#surface_0672da5f60f6,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,8240,measure,,,,drrhkqo,Measure occurs under the wrong active page break.,#surface_0672da5f60f6,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,8372,measure,,,,r1q7s7ka,Measure occurs under the wrong active page break.,#surface_0672da5f60f6,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,8548,measure,,,,j1jlkvim,Measure occurs under the wrong active page break.,#surface_063b7a979d06,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,8635,measure,,,,k1jxbnxu,Measure occurs under the wrong active page break.,#surface_063b7a979d06,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,8735,measure,,,,olkl068,Measure occurs under the wrong active page break.,#surface_063b7a979d06,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,8832,measure,,,,p1lk1btq,Measure occurs under the wrong active page break.,#surface_063b7a979d06,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,8934,measure,,,,t1du5w4r,Measure occurs under the wrong active page break.,#surface_063b7a979d06,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,9035,measure,,,,y1n8lb2o,Measure occurs under the wrong active page break.,#surface_063b7a979d06,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,9148,measure,,,,gyg5rzh,Measure occurs under the wrong active page break.,#surface_063b7a979d06,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,9250,measure,,,,o15cswjp,Measure occurs under the wrong active page break.,#surface_063b7a979d06,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,9350,measure,,,,w8oka8i,Measure occurs under the wrong active page break.,#surface_063b7a979d06,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,9451,measure,,,,aqhq1e2,Measure occurs under the wrong active page break.,#surface_063b7a979d06,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,9551,measure,,,,b1fy4d90,Measure occurs under the wrong active page break.,#surface_063b7a979d06,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,9656,measure,,,,fdhtfjtz56,Measure occurs under the wrong active page break.,#surface_063b7a979d06,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,9730,measure,,,,n1q0sxpl,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,9797,measure,,,,kbajpzp,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,9842,measure,,,,bu6ntvd,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,9897,measure,,,,o1imq4gu,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,9977,measure,,,,ipj2qzd,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10049,measure,,,,z1x6se19,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10134,measure,,,,r4stuel,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10208,measure,,,,gcxbup,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10271,measure,,,,iupc7tg,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10323,measure,,,,y4vcx7c,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10373,measure,,,,loemtj0,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10437,measure,,,,y1obt3nh,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10493,measure,,,,q7opw62,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10558,measure,,,,j1fge59v,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10607,measure,,,,b43v2ql,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10666,measure,,,,twx8jh9,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10740,measure,,,,m1bgzc1p,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10812,measure,,,,d1m39u66,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10876,measure,,,,vw3l7gv,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10940,measure,,,,jfeg2w6,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,10991,measure,,,,w160ky75,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11052,measure,,,,okoip4g,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11115,measure,,,,g54kq8b,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11182,measure,,,,cq7ej4a,Measure occurs under the wrong active page break.,#surface_0f5c91be393d,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11242,measure,,,,phja44r,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11315,measure,,,,hnkit0n,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11377,measure,,,,y1x41bf5,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11434,measure,,,,q1pdo7vi,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11499,measure,,,,eldj0o2,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11572,measure,,,,v1e4k1ka,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11633,measure,,,,o1g7f5ne,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11702,measure,,,,iv5qva2,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11764,measure,,,,bpmgktt,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11818,measure,,,,v11s54qi,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11876,measure,,,,k86bzfz,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11926,measure,,,,ybi9gcq,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,11995,measure,,,,lgwg73h,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,12082,measure,,,,z18kw3sq,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,12142,measure,,,,m1j9wcw6,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,12203,measure,,,,caa7o2y,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,12262,measure,,,,v41v1fl,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,12318,measure,,,,lapgfof,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,12374,measure,,,,ap4v9fm,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,12435,measure,,,,p1cervcc,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,12511,measure,,,,f9o8w1m,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,12592,measure,,,,u19rpp52,Measure occurs under the wrong active page break.,#surface_02f1801a6f2f,no preceding pb,
error,facsimile,measure_page_context,buxtehude_app_02_sonata_2violins_gamba_cembalo_c_major_full.mei,12665,measure,,,,owr61rj,Measure occurs under the wrong active page break.,#surface_f3e02659e8fa,no preceding pb,
